"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 187",TRUE,-0.7819146,51.06850907,174.30525,0.0342980844349756,0.0112352435287553,0.0227754705404626,174.30525,24.5,TRUE,FALSE,51.5,20,59.4775288867515
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 188",TRUE,0.35762081,33.55367586,142.40625,0.0427210274108196,0.0167189513070138,0.0250413852438921,NA,NA,FALSE,TRUE,51.5,20,52.9078924030403
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 216",TRUE,-18.06513401,70.10958874,151.7432,0.0368344543831404,0.0124955386608693,0.0231805104047761,151.7432,48,TRUE,TRUE,51.5,20,60.2400294443918
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 217",TRUE,-9.80778805,78.46271734,181.0501,0.0369153081185698,0.0150062027308294,0.0212073693598815,NA,NA,FALSE,TRUE,51.5,20,71.8061965018372
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 218",TRUE,-16.10499598,88.06331187,138.5818,0.0395559522985406,0.0152949315810877,0.0233112205848668,138.5818,24.5,TRUE,TRUE,51.5,20,76.7164958290503
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 219",FALSE,36.51594763,175.14322676,298.944100000001,0.0256929948303677,0.0140749128564341,0.0116036682893326,NA,NA,FALSE,FALSE,51.5,20,155.865142462745
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 221",FALSE,44.57071306,154.26180176,157.2312,0.0322336218086298,0.0161253525800989,0.0154715258792244,NA,NA,FALSE,FALSE,51.5,20,134.440494008831
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 222",FALSE,33.86909885,162.37222046,173.0288,0.0281670741475673,0.0143444087273293,0.0135361410254177,NA,NA,FALSE,FALSE,51.5,20,143.459742903966
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 223",FALSE,-40.09657293,164.64900884,105.3892,0.0228172895412303,0.00874953709604509,0.0122981985104648,NA,NA,FALSE,FALSE,51.5,20,145.097808072125
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 228",FALSE,40.86234436,111.60542031,82.6238000000004,0.0359381682866836,0.0170620167334896,0.0183794779722353,NA,NA,FALSE,FALSE,51.5,20,92.2209994940794
